2019-08-03 01:31:03,020 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:308] - INFO: 添加笔记: [centos7+mysql+php]
2019-08-03 01:31:05,924 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:349] - INFO: 笔记[centos7+mysql+php]添加 成功
2019-08-03 01:31:06,328 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:308] - INFO: 添加笔记: [win10+ VMware Workstations+CentOS7安装]
2019-08-03 01:31:20,739 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:349] - INFO: 笔记[win10+ VMware Workstations+CentOS7安装]添加 成功
2019-08-03 01:31:21,033 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:308] - INFO: 添加笔记: [Sudo是linux系统中，非root权限的用户提升自己权限来执行某些特性命令的方式，它使普通用户在不知道超级用户的密码的情况下，也可以暂时的获得root权限。]
2019-08-03 01:31:21,361 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:349] - INFO: 笔记[Sudo是linux系统中，非root权限的用户提升自己权限来执行某些特性命令的方式，它使普通用户在不知道超级用户的密码的情况下，也可以暂时的获得root权限。]添加 成功
2019-08-03 01:31:21,644 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:308] - INFO: 添加笔记: [centos7 git+码云安装]
2019-08-03 01:31:21,984 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:349] - INFO: 笔记[centos7 git+码云安装]添加 成功
2019-08-03 01:31:22,296 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:308] - INFO: 添加笔记: [Centos 7 安装图像界面]
2019-08-03 01:31:26,171 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:349] - INFO: 笔记[Centos 7 安装图像界面]添加 成功
2019-08-03 01:31:26,503 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:308] - INFO: 添加笔记: [centos7+nginx+php7搭建laravel]
2019-08-03 01:31:28,706 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:349] - INFO: 笔记[centos7+nginx+php7搭建laravel]添加 成功
2019-08-03 01:31:28,782 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:271] - INFO: guid: [bb271cb1-eafb-400f-a219-08142102ed92], notebook [其他]
2019-08-03 01:31:29,431 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:308] - INFO: 添加笔记: [如何在本机搭建外网可以访问的服务器]
2019-08-03 01:31:32,184 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:349] - INFO: 笔记[如何在本机搭建外网可以访问的服务器]添加 成功
2019-08-03 01:31:32,184 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:271] - INFO: guid: [9e6f04e6-9da5-46da-9a44-54e475a90d9c], notebook [Command]
2019-08-03 01:31:32,769 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:308] - INFO: 添加笔记: [部署 Centos7 +python]
2019-08-03 01:31:34,480 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:349] - INFO: 笔记[部署 Centos7 +python]添加 成功
2019-08-03 01:31:34,760 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:308] - INFO: 添加笔记: [Centos 文件操作]
2019-08-03 01:31:35,085 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:349] - INFO: 笔记[Centos 文件操作]添加 成功
2019-08-03 01:31:35,392 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:308] - INFO: 添加笔记: [CentOS7防火墙（firewalld）的基本使用]
2019-08-03 01:31:35,717 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:349] - INFO: 笔记[CentOS7防火墙（firewalld）的基本使用]添加 成功
2019-08-03 01:31:35,990 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:308] - INFO: 添加笔记: [Centos vi编辑命令]
2019-08-03 01:31:36,328 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:349] - INFO: 笔记[Centos vi编辑命令]添加 成功
2019-08-03 01:31:36,328 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:271] - INFO: guid: [26551fe4-7b06-4b03-8aa6-eb23e757e3b3], notebook [deploy]
2019-08-03 01:31:37,098 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:308] - INFO: 添加笔记: [部署 Centos7 + nginx+ asp.net core]
2019-08-03 01:31:49,368 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:349] - INFO: 笔记[部署 Centos7 + nginx+ asp.net core]添加 成功
2019-08-03 01:31:49,719 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:308] - INFO: 添加笔记: [centos7 定时任务]
2019-08-03 01:31:50,042 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:349] - INFO: 笔记[centos7 定时任务]添加 成功
2019-08-03 01:31:50,315 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:308] - INFO: 添加笔记: [Centos7 Python 开发环境配置（pyenv+virtualenv）]
2019-08-03 01:31:50,657 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:349] - INFO: 笔记[Centos7 Python 开发环境配置（pyenv+virtualenv）]添加 成功
2019-08-03 01:31:50,960 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:308] - INFO: 添加笔记: [Centos7 python 2和python3 共存]
2019-08-03 01:31:52,561 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:349] - INFO: 笔记[Centos7 python 2和python3 共存]添加 成功
2019-08-03 01:31:52,861 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:308] - INFO: 添加笔记: [部署Centos7+nginx+php]
2019-08-03 01:31:53,209 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:349] - INFO: 笔记[部署Centos7+nginx+php]添加 成功
2019-08-03 01:31:53,210 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:271] - INFO: guid: [55b83f7a-b789-4d9f-b100-36c5171e386d], notebook [.net core]
2019-08-03 01:31:53,786 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:308] - INFO: 添加笔记: [.Net Core 如何使用读取配置文件（jason,xml,config）]
2019-08-03 01:31:54,111 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:349] - INFO: 笔记[.Net Core 如何使用读取配置文件（jason,xml,config）]添加 成功
2019-08-03 01:31:54,414 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:308] - INFO: 添加笔记: [.Net Core控制台程序生产exe]
2019-08-03 01:31:54,749 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:349] - INFO: 笔记[.Net Core控制台程序生产exe]添加 成功
2019-08-03 01:31:55,029 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:308] - INFO: 添加笔记: [windows 上编译.net core  的其他平台的目标程序]
2019-08-03 01:31:55,362 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:349] - INFO: 笔记[windows 上编译.net core  的其他平台的目标程序]添加 成功
2019-08-03 01:31:55,362 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:271] - INFO: guid: [5939e6f3-ac6e-480b-9bc9-c876bffc3420], notebook [生活]
2019-08-03 01:31:56,101 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:308] - INFO: 添加笔记: [账号密码]
2019-08-03 01:31:56,490 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:349] - INFO: 笔记[账号密码]添加 成功
2019-08-03 01:31:56,803 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:308] - INFO: 添加笔记: [个人公众号开发]
2019-08-03 01:31:57,161 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:349] - INFO: 笔记[个人公众号开发]添加 成功
2019-08-03 01:31:57,433 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:308] - INFO: 添加笔记: [姐姐的ppt]
2019-08-03 01:31:57,763 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:349] - INFO: 笔记[姐姐的ppt]添加 成功
2019-08-03 01:31:58,178 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:308] - INFO: 添加笔记: [My Blog]
2019-08-03 01:31:58,559 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:349] - INFO: 笔记[My Blog]添加 成功
2019-08-03 01:31:58,861 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:308] - INFO: 添加笔记: [计划]
2019-08-03 01:31:59,194 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:349] - INFO: 笔记[计划]添加 成功
2019-08-03 01:31:59,525 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:308] - INFO: 添加笔记: [面试遇到的问题]
2019-08-03 01:31:59,857 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:349] - INFO: 笔记[面试遇到的问题]添加 成功
2019-08-03 01:31:59,858 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:271] - INFO: guid: [7a72cf23-7e63-4440-a9b8-e2a98801dc58], notebook [优客工作交接]
2019-08-03 01:32:00,632 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:308] - INFO: 添加笔记: [echaohuo_api调试+发布]
2019-08-03 01:32:00,999 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:349] - INFO: 笔记[echaohuo_api调试+发布]添加 成功
2019-08-03 01:32:01,394 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:308] - INFO: 添加笔记: [相关账号]
2019-08-03 01:32:01,776 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:349] - INFO: 笔记[相关账号]添加 成功
2019-08-03 01:32:02,105 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:308] - INFO: 添加笔记: [echaohuo商务后台调试+发布]
2019-08-03 01:32:02,480 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:349] - INFO: 笔记[echaohuo商务后台调试+发布]添加 成功
2019-08-03 01:32:02,831 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:308] - INFO: 添加笔记: [valashop商务后台调试+发布]
2019-08-03 01:32:03,197 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:349] - INFO: 笔记[valashop商务后台调试+发布]添加 成功
2019-08-03 01:32:03,197 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:271] - INFO: guid: [f4bba7fc-40ca-4b59-a98e-851cc848e78e], notebook [VS]
2019-08-03 01:32:03,808 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:308] - INFO: 添加笔记: [vs 2017 ,net 智能提示的英文改为中文]
2019-08-03 01:32:04,134 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:349] - INFO: 笔记[vs 2017 ,net 智能提示的英文改为中文]添加 成功
2019-08-03 01:32:04,437 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:308] - INFO: 添加笔记: [VS 打包]
2019-08-03 01:32:04,767 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:349] - INFO: 笔记[VS 打包]添加 成功
2019-08-03 01:32:05,045 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:308] - INFO: 添加笔记: [ReSharper插件破解+安装（windows）]
2019-08-03 01:32:08,322 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:349] - INFO: 笔记[ReSharper插件破解+安装（windows）]添加 成功
2019-08-03 01:32:08,721 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:308] - INFO: 添加笔记: [VS 2015 快捷键]
2019-08-03 01:32:09,105 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:349] - INFO: 笔记[VS 2015 快捷键]添加 成功
2019-08-03 01:32:09,417 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:308] - INFO: 添加笔记: [Vs 插件]
2019-08-03 01:32:09,746 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:349] - INFO: 笔记[Vs 插件]添加 成功
2019-08-03 01:32:09,746 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:271] - INFO: guid: [ee278e1f-e26d-4239-a8eb-c51d5b9d850c], notebook [SQLServer]
2019-08-03 01:32:10,377 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:308] - INFO: 添加笔记: [存储过程语法]
2019-08-03 01:32:10,719 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:349] - INFO: 笔记[存储过程语法]添加 成功
2019-08-03 01:32:11,059 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:308] - INFO: 添加笔记: [创建数据库，表，外键]
2019-08-03 01:32:11,411 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:349] - INFO: 笔记[创建数据库，表，外键]添加 成功
2019-08-03 01:32:11,411 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:271] - INFO: guid: [3740954d-ff65-4809-83d3-cb4ce90fe178], notebook [基础]
2019-08-03 01:32:12,062 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:308] - INFO: 添加笔记: [多态]
2019-08-03 01:32:12,395 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:349] - INFO: 笔记[多态]添加 成功
2019-08-03 01:32:12,730 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:308] - INFO: 添加笔记: [封箱和拆箱]
2019-08-03 01:32:13,073 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:349] - INFO: 笔记[封箱和拆箱]添加 成功
2019-08-03 01:32:13,378 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:308] - INFO: 添加笔记: [值类型与引用类型 https://www.cnblogs.com/bakuhert/articles/5878086.html]
2019-08-03 01:32:13,703 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:349] - INFO: 笔记[值类型与引用类型 https://www.cnblogs.com/bakuhert/articles/5878086.html]添加 成功
2019-08-03 01:32:13,703 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:271] - INFO: guid: [4278f038-a19b-46cd-aec3-65274a4dba1d], notebook [MVC]
2019-08-03 01:32:14,384 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:308] - INFO: 添加笔记: [Asp.net MVC EF各版本区别]
2019-08-03 01:32:14,713 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:349] - INFO: 笔记[Asp.net MVC EF各版本区别]添加 成功
2019-08-03 01:32:14,792 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:271] - INFO: guid: [914b828f-ef0f-4826-b0ff-65065ee3bc29], notebook [来自小程序「印象笔记」]
2019-08-03 01:32:15,378 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:308] - INFO: 添加笔记: [中银微信开发]
2019-08-03 01:32:15,710 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:349] - INFO: 笔记[中银微信开发]添加 成功
2019-08-03 01:32:15,986 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:308] - INFO: 添加笔记: [酒店项目总结:]
2019-08-03 01:32:16,318 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:349] - INFO: 笔记[酒店项目总结:]添加 成功
2019-08-03 01:32:16,318 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:271] - INFO: guid: [d1bbd316-ca3c-446c-bf96-2e450bb51d1a], notebook [思达普工作需求]
2019-08-03 01:32:17,016 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:308] - INFO: 添加笔记: [酒店项目]
2019-08-03 01:32:18,276 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:349] - INFO: 笔记[酒店项目]添加 成功
2019-08-03 01:32:18,617 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:308] - INFO: 添加笔记: [分行政务微信二次开发方案]
2019-08-03 01:32:26,434 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:349] - INFO: 笔记[分行政务微信二次开发方案]添加 成功
2019-08-03 01:32:26,790 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:308] - INFO: 添加笔记: [公司内部系统 匿名建议功能]
2019-08-03 01:32:27,130 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:349] - INFO: 笔记[公司内部系统 匿名建议功能]添加 成功
2019-08-03 01:32:27,130 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:271] - INFO: guid: [0085d498-501f-4ab9-8301-d527d34dd6c2], notebook [设计理念]
2019-08-03 01:32:27,740 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:308] - INFO: 添加笔记: [降低复杂性]
2019-08-03 01:32:28,066 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:349] - INFO: 笔记[降低复杂性]添加 成功
2019-08-03 01:32:28,066 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:271] - INFO: guid: [97c8cb76-6fee-455a-888f-962cb28205ed], notebook [Bootstrap]
2019-08-03 01:32:28,720 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:308] - INFO: 添加笔记: [Tooltip提示工具]
2019-08-03 01:32:29,058 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:349] - INFO: 笔记[Tooltip提示工具]添加 成功
2019-08-03 01:32:29,058 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:271] - INFO: guid: [1505f73e-9f00-4898-8cfb-8af417ab3d66], notebook [Mysql]
2019-08-03 01:32:29,604 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:308] - INFO: 添加笔记: [mysql 创建新用户]
2019-08-03 01:32:29,994 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:349] - INFO: 笔记[mysql 创建新用户]添加 成功
2019-08-03 01:32:30,305 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:308] - INFO: 添加笔记: [解除安全更新模式]
2019-08-03 01:32:30,642 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:349] - INFO: 笔记[解除安全更新模式]添加 成功
2019-08-03 01:32:30,642 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:271] - INFO: guid: [d12b672a-cca9-4f1c-9d7f-5ce7bcea05b2], notebook [C#其他]
2019-08-03 01:32:31,246 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:308] - INFO: 添加笔记: [C# 多线程文件读写]
2019-08-03 01:32:31,589 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:349] - INFO: 笔记[C# 多线程文件读写]添加 成功
2019-08-03 01:32:32,029 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:308] - INFO: 添加笔记: [C# http post 文件传输]
2019-08-03 01:32:32,436 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:349] - INFO: 笔记[C# http post 文件传输]添加 成功
2019-08-03 01:32:32,854 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:308] - INFO: 添加笔记: [Nlog 记录日志]
2019-08-03 01:32:33,247 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:349] - INFO: 笔记[Nlog 记录日志]添加 成功
2019-08-03 01:32:33,720 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:308] - INFO: 添加笔记: [C# 实现PDF转换Excel]
2019-08-03 01:32:35,519 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:349] - INFO: 笔记[C# 实现PDF转换Excel]添加 成功
2019-08-03 01:32:35,519 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:271] - INFO: guid: [c0df815d-f272-4cc4-8ed1-7f7dc154cea7], notebook [思达普工作总结]
2019-08-03 01:32:36,131 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:308] - INFO: 添加笔记: [酒店客录系统总结]
2019-08-03 01:32:36,469 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:349] - INFO: 笔记[酒店客录系统总结]添加 成功
2019-08-03 01:32:36,806 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:308] - INFO: 添加笔记: [酒店管理数据总结]
2019-08-03 01:32:37,147 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:349] - INFO: 笔记[酒店管理数据总结]添加 成功
2019-08-03 01:32:37,147 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:271] - INFO: guid: [5beb41c8-bcfe-4130-b1c1-6ebdc0e225e1], notebook [微信开发]
2019-08-03 01:32:38,118 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:308] - INFO: 添加笔记: [C#微信测试公众号开发]
2019-08-03 01:32:40,381 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:349] - INFO: 笔记[C#微信测试公众号开发]添加 成功
2019-08-03 01:32:40,976 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:308] - INFO: 添加笔记: [公众号开发教程]
2019-08-03 01:32:42,246 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:349] - INFO: 笔记[公众号开发教程]添加 成功
2019-08-03 01:32:42,246 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:271] - INFO: guid: [9f346046-09e6-4ce1-a260-2008cb97a22c], notebook [Http]
2019-08-03 01:32:42,881 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:308] - INFO: 添加笔记: [发送http请求 Content-Type  互联网媒体类型]
2019-08-03 01:32:43,240 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:349] - INFO: 笔记[发送http请求 Content-Type  互联网媒体类型]添加 成功
2019-08-03 01:32:43,316 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:271] - INFO: guid: [c0709ab2-cc9a-4b04-aedb-28127e83f545], notebook [XMind]
2019-08-03 01:32:43,914 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:308] - INFO: 添加笔记: [asp.net core mvc+python+evernote博客]
2019-08-03 01:32:45,703 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:349] - INFO: 笔记[asp.net core mvc+python+evernote博客]添加 成功
2019-08-03 01:32:46,000 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:308] - INFO: 添加笔记: [asp.net core mvc+python+evernote博客]
2019-08-03 01:32:47,713 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:349] - INFO: 笔记[asp.net core mvc+python+evernote博客]添加 成功
2019-08-03 01:32:48,076 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:308] - INFO: 添加笔记: [酒店客录系统数据库]
2019-08-03 01:32:50,046 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:349] - INFO: 笔记[酒店客录系统数据库]添加 成功
2019-08-03 01:32:50,405 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:308] - INFO: 添加笔记: [酒店客录系统功能概述]
2019-08-03 01:32:52,085 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:349] - INFO: 笔记[酒店客录系统功能概述]添加 成功
2019-08-03 01:32:52,390 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:308] - INFO: 添加笔记: [酒店客录系统优化1.0]
2019-08-03 01:32:53,805 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:200] - INFO: valid failed
2019-08-03 01:32:54,157 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:200] - INFO: valid failed
2019-08-03 01:32:54,489 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:349] - INFO: 笔记[酒店客录系统优化1.0]添加 成功
2019-08-03 01:32:54,960 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:308] - INFO: 添加笔记: [酒店数据管理优化开发]
2019-08-03 01:32:56,581 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:200] - INFO: valid failed
2019-08-03 01:32:57,431 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:349] - INFO: 笔记[酒店数据管理优化开发]添加 成功
2019-08-03 01:32:57,737 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:308] - INFO: 添加笔记: [个人公众平台开发]
2019-08-03 01:32:58,829 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:349] - INFO: 笔记[个人公众平台开发]添加 成功
2019-08-03 01:32:59,102 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:308] - INFO: 添加笔记: [“蓉荟贯通”公众号开发]
2019-08-03 01:33:00,078 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:200] - INFO: valid failed
2019-08-03 01:33:00,762 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:349] - INFO: 笔记[“蓉荟贯通”公众号开发]添加 成功
2019-08-03 01:33:00,762 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:271] - INFO: guid: [bc2bdd5f-8e80-4cfb-93f0-260716c8d1cc], notebook [爬虫]
2019-08-03 01:33:01,342 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:308] - INFO: 添加笔记: [python Requests爬虫库]
2019-08-03 01:33:01,733 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:349] - INFO: 笔记[python Requests爬虫库]添加 成功
2019-08-03 01:33:01,733 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:271] - INFO: guid: [f36359b9-2592-46f1-90f5-b8661c3653bf], notebook [开发]
2019-08-03 01:33:02,463 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:308] - INFO: 添加笔记: [asp .Net core mvc+python + evernote 实现个人博客]
2019-08-03 01:33:05,677 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:349] - INFO: 笔记[asp .Net core mvc+python + evernote 实现个人博客]添加 成功
2019-08-03 01:33:05,677 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:271] - INFO: guid: [083addaa-26e5-4380-9f0a-82eb32622fc2], notebook [VSCode]
2019-08-03 01:33:06,250 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:308] - INFO: 添加笔记: [vscode写python时的代码错误提醒和自动格式化]
2019-08-03 01:33:10,631 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:349] - INFO: 笔记[vscode写python时的代码错误提醒和自动格式化]添加 成功
